unix_timestamp,lastUpdateId,bid_price_0,bid_qty_0,bid_price_1,bid_qty_1,bid_price_2,bid_qty_2,bid_price_3,bid_qty_3,bid_price_4,bid_qty_4,bid_price_5,bid_qty_5,bid_price_6,bid_qty_6,bid_price_7,bid_qty_7,bid_price_8,bid_qty_8,bid_price_9,bid_qty_9,ask_price_0,ask_qty_0,ask_price_1,ask_qty_1,ask_price_2,ask_qty_2,ask_price_3,ask_qty_3,ask_price_4,ask_qty_4,ask_price_5,ask_qty_5,ask_price_6,ask_qty_6,ask_price_7,ask_qty_7,ask_price_8,ask_qty_8,ask_price_9,ask_qty_9
1759317526.8710966,179529709928,1.714700,241.270000,1.714600,44.890000,1.714500,604.540000,1.714400,116.160000,1.714300,148.350000,1.714200,145.660000,1.714100,2996.130000,1.714000,1016.370000,1.713900,1646.650000,1.713800,482.520000,1.714800,2114.980000,1.714900,481.670000,1.715000,2160.850000,1.715100,1454.250000,1.715200,484.860000,1.715300,962.880000,1.715400,9587.600000,1.715500,6761.060000,1.715600,15048.890000,1.715700,1666.690000
1759317527.146663,179529713840,1.714500,306.110000,1.714400,116.160000,1.714300,35.320000,1.714200,145.660000,1.714100,367.880000,1.714000,533.850000,1.713900,765.290000,1.713800,482.520000,1.713700,3192.060000,1.713600,514.890000,1.714700,17526.220000,1.714800,2139.600000,1.714900,481.670000,1.715000,2160.850000,1.715100,1454.250000,1.715200,4340.240000,1.715300,6761.410000,1.715400,5732.220000,1.715500,6761.060000,1.715600,28.890000
1759317527.41727,179529717371,1.714200,145.660000,1.714100,367.880000,1.714000,533.850000,1.713900,878.320000,1.713800,2628.170000,1.713700,1036.410000,1.713600,514.890000,1.713500,4077.520000,1.713400,10740.380000,1.713300,6992.660000,1.714300,481.930000,1.714500,4337.310000,1.714600,19358.840000,1.714700,1544.920000,1.714800,481.770000,1.714900,992.270000,1.715000,2167.920000,1.715100,1454.250000,1.715200,484.860000,1.715300,7943.850000
1759317527.6871893,179529719534,1.714200,2243.550000,1.714100,367.880000,1.714000,533.850000,1.713900,878.320000,1.713800,2628.170000,1.713700,1036.410000,1.713600,514.890000,1.713500,4077.860000,1.713400,10740.380000,1.713300,6992.660000,1.714300,16863.230000,1.714500,4337.310000,1.714700,1544.920000,1.714800,481.770000,1.714900,992.270000,1.715000,2167.920000,1.715100,1454.250000,1.715200,484.860000,1.715300,7943.850000,1.715400,5732.220000
1759317527.9841182,179529722371,1.714200,2235.550000,1.714100,367.880000,1.714000,533.850000,1.713900,878.320000,1.713800,2628.170000,1.713700,1036.410000,1.713600,514.890000,1.713500,4077.860000,1.713400,10740.380000,1.713300,6992.660000,1.714300,16338.970000,1.714400,400.000000,1.714500,6476.910000,1.714700,1544.920000,1.714800,481.770000,1.714900,992.270000,1.715000,2167.920000,1.715100,1454.250000,1.715200,484.860000,1.715300,7943.850000
1759317528.2873254,179529728555,1.714100,367.880000,1.714000,533.850000,1.713900,878.320000,1.713800,2628.170000,1.713700,1036.410000,1.713600,514.890000,1.713500,4077.860000,1.713400,10740.380000,1.713300,6992.660000,1.713200,1544.100000,1.714300,16546.040000,1.714500,6476.910000,1.714700,1544.920000,1.714800,481.770000,1.714900,992.270000,1.715000,2167.920000,1.715100,1454.250000,1.715200,700.860000,1.715300,8159.850000,1.715400,5732.220000
1759317528.6366668,179529731595,1.714200,3006.780000,1.714100,367.880000,1.714000,533.850000,1.713900,878.320000,1.713800,2628.170000,1.713700,1036.410000,1.713600,514.890000,1.713500,4077.860000,1.713400,10740.380000,1.713300,6992.660000,1.714300,16546.040000,1.714400,10.000000,1.714500,6476.910000,1.714700,1544.920000,1.714800,481.770000,1.714900,1002.270000,1.715000,2167.920000,1.715100,1444.250000,1.715200,700.860000,1.715300,8159.850000
1759317528.917796,179529736216,1.714300,4058.060000,1.714200,2598.930000,1.714100,367.880000,1.714000,1187.620000,1.713900,1257.030000,1.713800,10844.140000,1.713700,6297.260000,1.713600,514.890000,1.713500,3905.760000,1.713400,12192.820000,1.714400,10.000000,1.714700,100.000000,1.714800,3021.370000,1.714900,1002.270000,1.715000,2167.920000,1.715100,1444.250000,1.715200,484.860000,1.715300,962.880000,1.715400,9587.600000,1.715500,6795.530000
1759317529.2290688,179529738380,1.714300,7674.720000,1.714200,481.930000,1.714100,367.880000,1.714000,1187.620000,1.713900,1257.030000,1.713800,10844.140000,1.713700,6297.260000,1.713600,514.890000,1.713500,3905.760000,1.713400,12192.820000,1.714400,10.000000,1.714700,100.000000,1.714800,3021.370000,1.714900,1002.270000,1.715000,2167.920000,1.715100,1444.250000,1.715200,484.860000,1.715300,962.880000,1.715400,9587.600000,1.715500,6795.530000
1759317529.5808022,179529743296,1.714300,7642.700000,1.714200,481.930000,1.714100,367.880000,1.714000,1187.620000,1.713900,1257.030000,1.713800,10844.140000,1.713700,6297.260000,1.713600,514.890000,1.713500,3905.760000,1.713400,12192.820000,1.714700,495.170000,1.714800,2621.370000,1.714900,1002.270000,1.715000,2167.920000,1.715100,1444.250000,1.715200,484.860000,1.715300,962.880000,1.715400,9587.600000,1.715500,6795.530000,1.715600,28.890000
1759317529.8780262,179529747886,1.714500,2116.760000,1.714400,113.030000,1.714300,2145.650000,1.714200,481.930000,1.714100,367.880000,1.714000,1187.620000,1.713900,1257.030000,1.713800,699.520000,1.713700,6297.260000,1.713600,10659.510000,1.714600,13228.760000,1.714700,495.170000,1.714800,2621.370000,1.714900,4857.650000,1.715000,2167.920000,1.715100,1444.250000,1.715200,484.860000,1.715300,962.880000,1.715400,5732.220000,1.715500,6795.530000
1759317530.3490705,179529755892,1.714500,925.340000,1.714400,81.030000,1.714300,2145.650000,1.714200,481.930000,1.714100,367.880000,1.714000,1187.620000,1.713900,1257.030000,1.713800,699.520000,1.713700,6297.260000,1.713600,10659.510000,1.714600,13228.760000,1.714700,4360.550000,1.714800,2621.370000,1.714900,1002.270000,1.715000,2167.920000,1.715100,1444.250000,1.715200,484.860000,1.715300,962.880000,1.715400,11530.750000,1.715500,997.000000
1759317530.627894,179529757660,1.714500,1012.810000,1.714400,81.030000,1.714300,2145.650000,1.714200,481.930000,1.714100,367.880000,1.714000,1187.620000,1.713900,1257.030000,1.713800,699.520000,1.713700,6297.260000,1.713600,10659.510000,1.714600,13141.290000,1.714700,4360.550000,1.714800,2621.370000,1.714900,1002.270000,1.715000,2167.920000,1.715100,1444.250000,1.715200,484.860000,1.715300,962.880000,1.715400,11530.750000,1.715500,997.000000
1759317531.0223186,179529763855,1.714500,62.370000,1.714400,81.030000,1.714300,2145.650000,1.714200,481.930000,1.714100,367.880000,1.714000,1187.620000,1.713900,1257.030000,1.713800,699.520000,1.713700,6297.260000,1.713600,10659.510000,1.714600,13141.290000,1.714700,4360.550000,1.714800,2621.370000,1.714900,1002.270000,1.715000,2167.920000,1.715100,1444.250000,1.715200,484.860000,1.715300,962.880000,1.715400,11530.750000,1.715500,997.000000
1759317531.3946502,179529770655,1.714300,1708.850000,1.714200,481.930000,1.714100,367.880000,1.714000,1187.620000,1.713900,1257.030000,1.713800,699.520000,1.713700,6297.260000,1.713600,10659.510000,1.713500,3905.760000,1.713400,12192.820000,1.714600,13141.290000,1.714700,4360.550000,1.714800,2621.370000,1.714900,1002.270000,1.715000,2167.920000,1.715100,1444.250000,1.715200,656.960000,1.715300,962.880000,1.715400,5732.220000,1.715500,997.000000
1759317531.8903039,179529773709,1.714400,925.340000,1.714300,1708.850000,1.714200,481.930000,1.714100,367.880000,1.714000,1187.620000,1.713900,1257.030000,1.713800,699.520000,1.713700,6297.260000,1.713600,10659.510000,1.713500,3905.760000,1.714600,13141.290000,1.714700,4360.550000,1.714800,2621.370000,1.714900,1002.270000,1.715000,2167.920000,1.715100,1444.250000,1.715200,656.960000,1.715300,962.880000,1.715400,5732.220000,1.715500,997.000000
1759317532.150081,179529778701,1.714600,925.340000,1.714500,2092.950000,1.714300,1708.850000,1.714200,481.930000,1.714100,367.880000,1.714000,1187.620000,1.713900,1257.030000,1.713800,699.520000,1.713700,6297.260000,1.713600,10659.510000,1.714700,505.170000,1.714800,481.770000,1.714900,1002.270000,1.715000,2167.920000,1.715100,1444.250000,1.715200,656.960000,1.715300,962.880000,1.715400,5732.220000,1.715500,997.000000,1.715600,28.890000
1759317532.459339,179529784190,1.714600,2102.070000,1.714300,1708.850000,1.714200,481.930000,1.714100,367.880000,1.714000,1187.620000,1.713900,1257.030000,1.713800,799.520000,1.713700,6297.260000,1.713600,10659.510000,1.713500,3905.760000,1.714800,540.770000,1.714900,1002.270000,1.715000,4307.520000,1.715100,1444.250000,1.715200,656.960000,1.715300,962.880000,1.715400,5732.220000,1.715500,4852.380000,1.715600,5827.420000,1.715700,1882.690000
1759317532.7243807,179529785817,1.714600,2502.070000,1.714300,1708.850000,1.714200,481.930000,1.714100,367.880000,1.714000,1187.620000,1.713900,1257.030000,1.713800,799.520000,1.713700,6297.260000,1.713600,10659.510000,1.713500,3905.760000,1.714900,1001.260000,1.715000,4307.520000,1.715100,1444.250000,1.715200,656.960000,1.715300,962.880000,1.715400,5732.220000,1.715500,4852.380000,1.715600,5827.420000,1.715700,1882.690000,1.715800,13204.010000
1759317533.032811,179529791696,1.714600,2502.070000,1.714300,1708.850000,1.714200,481.930000,1.714100,367.880000,1.714000,1184.020000,1.713900,1257.030000,1.713800,799.520000,1.713700,6297.260000,1.713600,10659.510000,1.713500,3905.760000,1.714700,15471.470000,1.714800,3855.380000,1.714900,4856.640000,1.715000,4307.520000,1.715100,1444.250000,1.715200,656.960000,1.715300,962.880000,1.715400,5732.220000,1.715500,997.000000,1.715600,5827.420000
1759317533.305629,179529795299,1.714600,400.000000,1.714300,1708.850000,1.714200,481.930000,1.714100,367.880000,1.714000,1184.020000,1.713900,1257.030000,1.713800,799.520000,1.713700,6297.260000,1.713600,10659.510000,1.713500,3905.760000,1.714700,19326.850000,1.714800,2139.600000,1.714900,1001.260000,1.715000,2167.920000,1.715100,1444.250000,1.715200,656.960000,1.715300,962.880000,1.715400,5732.220000,1.715500,6795.530000,1.715600,5827.420000
1759317533.7234335,179529801041,1.714600,400.000000,1.714500,10.000000,1.714300,1708.850000,1.714200,481.930000,1.714100,367.880000,1.714000,1184.020000,1.713900,1257.030000,1.713800,799.520000,1.713700,6297.260000,1.713600,10659.510000,1.714700,17515.710000,1.714800,2139.600000,1.714900,1001.260000,1.715000,2167.920000,1.715100,1444.250000,1.715200,656.960000,1.715300,962.880000,1.715400,5732.220000,1.715500,6795.530000,1.715600,5827.420000
1759317533.9805875,179529804582,1.714500,10.000000,1.714300,400.000000,1.714100,367.880000,1.714000,3157.570000,1.713900,1247.030000,1.713800,971.620000,1.713700,1036.410000,1.713600,514.890000,1.713500,3915.760000,1.713400,10740.380000,1.714600,28268.750000,1.714700,2598.100000,1.714800,10.000000,1.714900,1001.260000,1.715000,2340.020000,1.715100,1444.250000,1.715200,484.860000,1.715300,6761.410000,1.715400,5732.220000,1.715500,6795.530000
1759317534.4010913,179529810721,1.714100,367.880000,1.714000,3157.570000,1.713900,1247.030000,1.713800,971.620000,1.713700,1036.410000,1.713600,514.890000,1.713500,3915.760000,1.713400,10740.380000,1.713300,12849.550000,1.713200,1485.100000,1.714500,2566.560000,1.714600,7400.450000,1.714700,481.650000,1.714800,10.000000,1.714900,1001.260000,1.715000,2340.020000,1.715100,1444.250000,1.715200,4340.240000,1.715300,6761.410000,1.715400,5732.220000
1759317534.659671,179529814239,1.714400,2387.460000,1.714100,367.880000,1.714000,3157.570000,1.713900,1247.030000,1.713800,971.620000,1.713700,1036.410000,1.713600,514.890000,1.713500,3915.760000,1.713400,10740.380000,1.713300,12849.550000,1.714500,14154.090000,1.714600,2268.840000,1.714700,4337.030000,1.714800,10.000000,1.714900,1001.260000,1.715000,2340.020000,1.715100,1444.250000,1.715200,484.860000,1.715300,962.880000,1.715400,5732.220000
1759317534.9489548,179529818492,1.714100,53.740000,1.714000,3157.570000,1.713900,1247.030000,1.713800,971.620000,1.713700,1036.410000,1.713600,514.890000,1.713500,3915.760000,1.713400,10740.380000,1.713300,12849.550000,1.713200,1485.100000,1.714500,16204.700000,1.714600,2268.840000,1.714700,4337.030000,1.714800,10.000000,1.714900,1016.260000,1.715000,2340.020000,1.715100,1444.250000,1.715200,484.860000,1.715300,962.880000,1.715400,5732.220000
1759317535.2479672,179529822616,1.714200,2023.260000,1.714100,53.740000,1.714000,3157.570000,1.713900,1247.030000,1.713800,971.620000,1.713700,1036.410000,1.713600,514.890000,1.713500,3915.760000,1.713400,10740.380000,1.713300,12849.550000,1.714500,12537.020000,1.714600,2139.600000,1.714700,4337.030000,1.714800,3865.380000,1.714900,1016.260000,1.715000,2340.020000,1.715100,1444.250000,1.715200,484.860000,1.715300,962.880000,1.715400,5732.220000
1759317535.5121405,179529825877,1.714300,2093.290000,1.714100,535.540000,1.714000,3157.570000,1.713900,1247.030000,1.713800,971.620000,1.713700,1036.410000,1.713600,514.890000,1.713500,3915.760000,1.713400,10740.380000,1.713300,12849.550000,1.714500,11967.040000,1.714600,2139.600000,1.714700,481.650000,1.714900,4861.640000,1.715000,2340.020000,1.715100,1444.250000,1.715200,484.860000,1.715300,962.880000,1.715400,5732.220000,1.715500,6795.530000
1759317535.7990997,179529830366,1.714100,53.740000,1.714000,2675.900000,1.713900,765.290000,1.713800,272.100000,1.713700,1036.410000,1.713600,514.890000,1.713500,14060.380000,1.713400,595.760000,1.713300,12849.550000,1.713200,1485.100000,1.714500,14306.570000,1.714600,2139.600000,1.714700,481.650000,1.714900,4861.640000,1.715000,2340.020000,1.715100,1444.250000,1.715200,484.860000,1.715300,962.880000,1.715400,5732.220000,1.715500,6795.530000
1759317536.062619,179529833320,1.714300,363.160000,1.714100,535.670000,1.714000,530.250000,1.713900,2910.940000,1.713800,100.000000,1.713700,1690.290000,1.713600,514.890000,1.713500,3905.760000,1.713400,10740.380000,1.713300,7002.660000,1.714500,14628.750000,1.714700,4818.810000,1.714800,481.850000,1.714900,1178.360000,1.715000,2167.920000,1.715100,1444.250000,1.715200,484.860000,1.715300,7943.850000,1.715400,5732.220000,1.715500,6795.530000
1759317536.3955164,179529837795,1.714400,1709.830000,1.714100,535.670000,1.714000,530.250000,1.713900,2910.940000,1.713800,100.000000,1.713700,1690.290000,1.713600,514.890000,1.713500,3905.760000,1.713400,10740.380000,1.713300,7002.660000,1.714500,14650.840000,1.714700,4818.810000,1.714800,481.850000,1.714900,1178.360000,1.715000,2167.920000,1.715100,1444.250000,1.715200,484.860000,1.715300,7943.850000,1.715400,5732.220000,1.715500,6795.530000
1759317536.7925444,179529843448,1.714200,6203.060000,1.714100,53.740000,1.714000,530.250000,1.713900,2910.940000,1.713800,100.000000,1.713700,1518.190000,1.713600,514.890000,1.713500,14222.480000,1.713400,595.760000,1.713300,7002.660000,1.714300,11597.480000,1.714400,400.000000,1.714500,2641.410000,1.714700,4990.910000,1.714800,481.850000,1.714900,1006.260000,1.715000,2167.920000,1.715100,1444.250000,1.715200,484.860000,1.715300,7943.850000
1759317537.4811924,179529852400,1.714100,2170.810000,1.714000,530.250000,1.713900,2910.940000,1.713800,100.000000,1.713700,1518.190000,1.713600,514.890000,1.713500,4077.860000,1.713400,10740.380000,1.713300,7002.660000,1.713200,1485.100000,1.714200,3855.380000,1.714300,16380.700000,1.714400,10.000000,1.714500,491.810000,1.714600,5260.850000,1.714700,1617.470000,1.714800,481.850000,1.714900,1006.260000,1.715000,2167.920000,1.715100,1444.250000
1759317537.7572403,179529855590,1.714000,530.250000,1.713900,765.290000,1.713800,100.000000,1.713700,1518.190000,1.713600,514.890000,1.713500,4077.860000,1.713400,595.760000,1.713300,17137.280000,1.713200,1485.100000,1.713100,40.040000,1.714200,18096.480000,1.714300,2139.600000,1.714400,10.000000,1.714500,491.810000,1.714600,5260.850000,1.714700,1617.470000,1.714800,481.850000,1.714900,1006.260000,1.715000,2167.920000,1.715100,1444.250000
1759317538.0345678,179529859682,1.714000,497.330000,1.713900,765.290000,1.713800,100.000000,1.713700,3663.840000,1.713600,514.890000,1.713500,4077.860000,1.713400,10740.380000,1.713300,6992.660000,1.713200,1485.100000,1.713100,40.040000,1.714200,18096.480000,1.714300,2139.600000,1.714400,10.000000,1.714500,491.810000,1.714600,5260.850000,1.714700,1617.470000,1.714800,481.850000,1.714900,1006.260000,1.715000,2167.920000,1.715100,1444.250000
1759317538.332778,179529864245,1.714100,1670.030000,1.714000,2657.100000,1.713900,15.010000,1.713800,100.000000,1.713700,3663.840000,1.713600,514.890000,1.713500,4077.860000,1.713400,10740.380000,1.713300,6992.660000,1.713200,1485.100000,1.714200,12062.560000,1.714300,2139.600000,1.714400,10.000000,1.714500,4347.190000,1.714600,5290.850000,1.714700,1617.470000,1.714800,481.850000,1.714900,991.260000,1.715000,2328.450000,1.715100,1444.250000
1759317538.5891209,179529868339,1.713900,15.010000,1.713800,100.000000,1.713700,3663.840000,1.713600,514.890000,1.713500,4077.860000,1.713400,595.760000,1.713300,17137.280000,1.713200,1485.100000,1.713100,40.040000,1.713000,1015.580000,1.714200,18578.460000,1.714300,2143.100000,1.714400,13.500000,1.714500,491.810000,1.714600,5290.850000,1.714700,1617.470000,1.714800,481.850000,1.714900,991.260000,1.715000,2328.450000,1.715100,1444.250000
1759317539.127312,179529875841,1.714000,6188.130000,1.713900,15.010000,1.713800,100.000000,1.713700,71.210000,1.713600,2102.560000,1.713500,3905.760000,1.713400,595.760000,1.713300,12048.530000,1.713200,1485.100000,1.713100,40.040000,1.714100,482.020000,1.714200,3053.860000,1.714300,3.500000,1.714400,3.500000,1.714500,1145.830000,1.714600,5290.850000,1.714700,1445.370000,1.714800,481.850000,1.714900,991.260000,1.715000,6183.830000
1759317539.4244058,179529880302,1.714000,4456.370000,1.713900,497.030000,1.713800,100.000000,1.713700,553.230000,1.713600,686.330000,1.713500,14050.380000,1.713400,5856.610000,1.713300,1731.810000,1.713200,1485.100000,1.713100,40.040000,1.714200,10.000000,1.714300,3.500000,1.714400,18.500000,1.714500,891.920000,1.714600,30.000000,1.714700,1445.370000,1.714800,653.950000,1.714900,991.260000,1.715000,2328.450000,1.715100,1444.250000
1759317539.7087128,179529884970,1.714800,6587.140000,1.714700,1616.420000,1.714600,481.870000,1.714500,962.730000,1.714300,11589.220000,1.714200,5260.850000,1.714100,1445.700000,1.713900,7441.010000,1.713800,5360.850000,1.713700,2734.700000,1.714900,28.890000,1.715000,167.600000,1.715200,81.100000,1.715400,2161.880000,1.715500,34.470000,1.715600,28.890000,1.715700,1450.690000,1.715800,962.190000,1.715900,686.940000,1.716000,1012.000000
1759317539.995416,179529888737,1.714800,10658.050000,1.714700,1616.420000,1.714600,5742.720000,1.714500,11107.350000,1.714400,5798.530000,1.714300,7243.130000,1.714200,11059.380000,1.714100,1445.700000,1.713900,1627.470000,1.713800,5360.850000,1.714900,28.890000,1.715000,167.600000,1.715200,81.100000,1.715400,2161.880000,1.715500,34.470000,1.715600,28.890000,1.715700,1450.690000,1.715800,962.190000,1.715900,686.940000,1.716000,1012.000000
1759317540.271465,179529892399,1.715100,19213.490000,1.715000,7331.040000,1.714900,481.230000,1.714700,1616.420000,1.714600,5742.720000,1.714500,1179.730000,1.714400,5805.600000,1.714300,7272.020000,1.714200,11059.380000,1.714100,1445.700000,1.715200,63.500000,1.715400,2161.880000,1.715500,34.470000,1.715600,28.890000,1.715700,1450.690000,1.715800,962.190000,1.715900,686.940000,1.716000,1012.000000,1.716100,961.980000,1.716200,961.720000
1759317540.558874,179529896964,1.715600,456.130000,1.715500,5260.850000,1.715400,7869.960000,1.715300,481.250000,1.715200,1134.050000,1.715100,10625.830000,1.715000,6243.080000,1.714900,510.120000,1.714700,1444.320000,1.714600,5742.720000,1.715700,7.070000,1.715900,33.720000,1.716000,501.940000,1.716100,961.980000,1.716200,1133.820000,1.716300,513.230000,1.716400,17.540000,1.716500,1519.830000,1.716600,480.710000,1.716700,6623.080000
1759317540.8238792,179529901502,1.715600,8325.850000,1.715500,10.000000,1.715300,481.250000,1.715200,1134.050000,1.715100,10625.830000,1.715000,6459.080000,1.714900,6308.650000,1.714700,7242.850000,1.714600,5742.720000,1.714500,1238.050000,1.715700,7.070000,1.715800,10.000000,1.715900,33.720000,1.716000,501.940000,1.716100,961.980000,1.716200,1133.820000,1.716300,513.230000,1.716400,17.540000,1.716500,1519.830000,1.716600,511.160000
1759317541.1157403,179529905331,1.715900,2596.060000,1.715700,480.970000,1.715600,4114.960000,1.715500,10.000000,1.715400,653.000000,1.715300,481.250000,1.715200,961.950000,1.715100,10625.830000,1.715000,6682.150000,1.714900,6308.650000,1.716000,501.940000,1.716300,513.230000,1.716400,17.540000,1.716500,1691.930000,1.716600,511.160000,1.716700,6396.080000,1.716800,570.650000,1.716900,4816.340000,1.717000,7669.940000,1.717100,6398.690000
1759317541.387724,179529909374,1.715900,5066.250000,1.715700,480.970000,1.715600,430.650000,1.715500,60.250000,1.715400,653.000000,1.715300,481.250000,1.715200,961.950000,1.715100,16424.360000,1.715000,6682.150000,1.714900,6308.650000,1.716000,469.870000,1.716300,513.230000,1.716400,17.540000,1.716500,1691.930000,1.716600,540.160000,1.716700,6396.080000,1.716800,570.650000,1.716900,960.960000,1.717000,5726.790000,1.717100,6398.690000
1759317541.6556504,179529913490,1.715900,5253.140000,1.715700,480.970000,1.715600,430.650000,1.715500,60.250000,1.715400,653.000000,1.715300,481.250000,1.715200,11322.570000,1.715100,6279.740000,1.715000,6842.680000,1.714900,6308.650000,1.716000,13696.160000,1.716300,513.230000,1.716400,2179.420000,1.716500,1691.930000,1.716600,4395.540000,1.716700,6396.080000,1.716800,570.650000,1.716900,960.960000,1.717000,1871.410000,1.717100,6398.690000
1759317541.9251735,179529917708,1.715500,10.000000,1.715100,481.210000,1.715000,167.600000,1.714900,2580.310000,1.714700,1444.320000,1.714600,491.870000,1.714500,1385.550000,1.714400,7.070000,1.714300,1473.490000,1.714200,5260.850000,1.715600,2293.300000,1.715700,1134.240000,1.715800,6222.790000,1.715900,480.890000,1.716000,1770.740000,1.716200,4817.430000,1.716300,5774.080000,1.716400,17.540000,1.716500,2702.270000,1.716600,540.160000
1759317542.2040865,179529920751,1.715000,523.280000,1.714900,2580.310000,1.714700,1444.320000,1.714600,481.870000,1.714500,1385.550000,1.714400,7.070000,1.714300,1483.490000,1.714200,5260.850000,1.714100,1445.700000,1.714000,10363.490000,1.715100,13344.410000,1.715200,44.320000,1.715500,4336.740000,1.715600,2161.880000,1.715700,1615.620000,1.715800,6222.790000,1.715900,480.890000,1.716000,1770.740000,1.716200,1178.050000,1.716300,11572.610000
1759317542.476584,179529925904,1.715000,2642.730000,1.714900,520.120000,1.714700,1444.320000,1.714600,2552.060000,1.714500,1385.550000,1.714400,7.070000,1.714300,1483.490000,1.714200,15405.470000,1.714100,1445.700000,1.714000,218.870000,1.715100,11016.780000,1.715200,44.320000,1.715300,2161.880000,1.715500,481.360000,1.715700,5471.000000,1.715800,6222.790000,1.715900,480.890000,1.716000,7569.270000,1.716200,1178.050000,1.716300,11572.610000
1759317542.7517333,179529930139,1.715000,1920.700000,1.714900,520.120000,1.714700,1444.320000,1.714600,2552.060000,1.714500,1385.550000,1.714400,7.070000,1.714300,1483.490000,1.714200,15405.470000,1.714100,1445.700000,1.714000,218.870000,1.715100,11006.780000,1.715200,54.320000,1.715300,2161.880000,1.715500,481.360000,1.715700,5478.070000,1.715800,6222.790000,1.715900,480.890000,1.716000,7729.800000,1.716200,1178.050000,1.716300,11572.610000
1759317543.0258222,179529933888,1.715000,4680.300000,1.714900,38.890000,1.714800,2070.190000,1.714700,481.590000,1.714600,481.870000,1.714500,996.450000,1.714400,179.170000,1.714300,1483.490000,1.714200,15622.470000,1.714100,1445.700000,1.715100,11006.780000,1.715200,2571.880000,1.715500,481.360000,1.715600,172.100000,1.715700,5305.970000,1.715800,6222.790000,1.715900,480.890000,1.716000,1931.270000,1.716200,1178.050000,1.716300,5891.090000
1759317543.298118,179529937553,1.715000,6943.120000,1.714900,38.890000,1.714800,2070.190000,1.714700,481.590000,1.714600,481.870000,1.714500,996.450000,1.714400,179.170000,1.714300,11628.110000,1.714200,5477.850000,1.714100,1445.700000,1.715100,8093.030000,1.715200,2171.880000,1.715300,400.000000,1.715500,481.360000,1.715600,172.100000,1.715700,5305.970000,1.715800,6222.790000,1.715900,480.890000,1.716000,3113.710000,1.716100,5798.530000
1759317543.5629005,179529941644,1.714500,33.720000,1.714400,7.070000,1.714300,510.760000,1.714200,172.050000,1.714100,3515.890000,1.714000,189.530000,1.713900,1522.980000,1.713800,100.000000,1.713700,1516.580000,1.713600,554.230000,1.714800,481.650000,1.714900,3855.380000,1.715000,22054.230000,1.715100,1444.620000,1.715200,973.010000,1.715300,485.120000,1.715400,5914.280000,1.715500,962.820000,1.715600,5827.420000,1.715700,1450.590000
1759317543.8676157,179529946230,1.714300,464.100000,1.714100,3034.100000,1.714000,189.530000,1.713900,1522.980000,1.713800,272.050000,1.713700,1516.580000,1.713600,514.230000,1.713500,14050.380000,1.713400,6083.610000,1.713300,1514.810000,1.714500,400.000000,1.714700,2643.650000,1.714800,481.650000,1.714900,481.690000,1.715000,5439.970000,1.715100,1444.620000,1.715200,973.010000,1.715300,4340.500000,1.715400,5742.230000,1.715500,2145.260000
1759317544.1461458,179529949903,1.714300,8089.460000,1.714100,963.910000,1.714000,2259.720000,1.713900,1522.980000,1.713800,272.050000,1.713700,1516.580000,1.713600,10658.850000,1.713500,3905.760000,1.713400,6083.610000,1.713300,1514.810000,1.714400,8060.980000,1.714600,400.000000,1.714700,2643.650000,1.714800,481.650000,1.714900,4337.070000,1.715000,5439.970000,1.715100,1444.620000,1.715200,973.010000,1.715300,485.120000,1.715400,5742.230000
1759317544.4150548,179529952978,1.714300,9770.830000,1.714100,963.910000,1.714000,2259.720000,1.713900,1522.980000,1.713800,10416.670000,1.713700,1516.580000,1.713600,514.230000,1.713500,3905.760000,1.713400,6083.610000,1.713300,1514.810000,1.714400,8035.320000,1.714500,491.800000,1.714600,400.000000,1.714700,2643.650000,1.714800,481.650000,1.714900,4337.070000,1.715000,5439.970000,1.715100,1444.620000,1.715200,963.010000,1.715300,485.120000
1759317544.9863634,179529962003,1.714300,7654.250000,1.714100,963.910000,1.714000,2259.720000,1.713900,1522.980000,1.713800,272.050000,1.713700,1516.580000,1.713600,10875.850000,1.713500,3905.760000,1.713400,6083.610000,1.713300,1514.810000,1.714400,8035.320000,1.714500,491.800000,1.714600,400.000000,1.714700,2643.650000,1.714800,481.650000,1.714900,4337.070000,1.715000,5439.970000,1.715100,1444.620000,1.715200,963.010000,1.715300,485.120000
1759317545.2612677,179529965484,1.714300,7622.190000,1.714100,963.910000,1.714000,2230.720000,1.713900,1522.980000,1.713800,272.050000,1.713700,1516.580000,1.713600,10875.850000,1.713500,3905.760000,1.713400,6083.610000,1.713300,1514.810000,1.714400,8010.790000,1.714500,891.800000,1.714700,2643.650000,1.714800,481.650000,1.714900,4365.960000,1.715000,5439.970000,1.715100,1444.620000,1.715200,963.010000,1.715300,485.120000,1.715400,5958.230000
1759317545.5596106,179529969275,1.714300,10839.160000,1.714100,3034.100000,1.714000,160.530000,1.713900,1522.980000,1.713800,10416.670000,1.713700,1516.580000,1.713600,731.230000,1.713500,3905.760000,1.713400,6083.610000,1.713300,1514.810000,1.714500,491.800000,1.714700,3043.650000,1.714800,481.650000,1.714900,510.580000,1.715000,5439.970000,1.715100,1444.620000,1.715200,963.010000,1.715300,4340.500000,1.715400,5958.230000,1.715500,2145.260000
