id,unix_timestamp_ms,side,price,quantity
10689753,1759316751421,buy,1.702700,22.430000
10689754,1759316751954,buy,1.702750,3696.570000
10689755,1759316751996,sell,1.702700,2566.910000
10689756,1759316752156,buy,1.702800,10.000000
10689757,1759316752156,buy,1.703100,8.960000
10689758,1759316752649,sell,1.702700,7.650000
10689759,1759316753082,sell,1.702700,10.000000
10689760,1759316753084,sell,1.702500,152.720000
10689761,1759316753117,buy,1.702600,167.850000
10689762,1759316753117,buy,1.702700,15.210000
10689763,1759316753247,sell,1.702350,7533.700000
10689764,1759316753500,sell,1.702400,10.000000
10689765,1759316753500,sell,1.702300,6.970000
10689766,1759316753500,sell,1.702200,717.150000
10689767,1759316753980,buy,1.702100,5.850000
10689768,1759316754185,buy,1.702100,6.040000
10689769,1759316754185,buy,1.702200,82.080000
10689770,1759316754748,buy,1.702100,600.330000
10689771,1759316754825,buy,1.702200,2184.200000
10689772,1759316754825,buy,1.702300,587.440000
10689773,1759316754825,buy,1.702400,699.100000
10689774,1759316754923,sell,1.702200,3.500000
10689775,1759316754923,sell,1.702000,20.070000
10689776,1759316755908,sell,1.702000,151.020000
10689777,1759316755908,sell,1.701900,142.750000
10689778,1759316755976,buy,1.701950,4787.010000
10689779,1759316756013,buy,1.702000,52.240000
10689780,1759316756041,sell,1.701800,24.570000
10689781,1759316756521,sell,1.701800,25.600000
10689782,1759316756815,buy,1.702000,5000.000000
10689783,1759316756928,sell,1.701800,176.300000
10689784,1759316756963,sell,1.701600,7.070000
10689785,1759316756963,sell,1.701500,7.310000
10689786,1759316757384,sell,1.701700,352.520000
10689787,1759316757646,sell,1.701800,5.000000
10689788,1759316758201,buy,1.701800,4290.550000
10689789,1759316758353,buy,1.701800,587.610000
10689790,1759316758353,buy,1.701900,1448.760000
10689791,1759316758353,buy,1.702000,208.000000
10689792,1759316758353,buy,1.702100,499.380000
10689793,1759316758353,buy,1.702200,876.600000
10689794,1759316759089,buy,1.702100,209.000000
10689795,1759316759089,buy,1.702200,604.460000
10689796,1759316759282,sell,1.702100,3.500000
10689797,1759316759282,sell,1.701900,489.000000
10689798,1759316759282,sell,1.701800,2989.250000
10689799,1759316759351,buy,1.702000,293.730000
10689800,1759316759513,sell,1.701700,88.120000
10689801,1759316759705,sell,1.701800,9777.630000
10689802,1759316760023,buy,1.702100,3423.860000
10689803,1759316760023,buy,1.702200,1576.140000
10689804,1759316760136,buy,1.702200,6.540000
10689805,1759316760481,sell,1.702100,2148.450000
10689806,1759316760481,sell,1.702000,2000.670000
10689807,1759316760483,buy,1.702200,234.990000
10689808,1759316760502,sell,1.702100,881.330000
10689809,1759316760579,buy,1.701900,22.970000
10689810,1759316760691,sell,1.701700,10.000000
10689811,1759316760691,sell,1.701500,21.580000
10689812,1759316760692,sell,1.701400,68.420000
10689813,1759316760827,sell,1.701500,4.520000
10689814,1759316760995,sell,1.701400,200.000000
10689815,1759316761332,buy,1.701700,23.120000
10689816,1759316762023,buy,1.701700,24.540000
10689817,1759316762385,buy,1.701700,352.480000
10689818,1759316762486,buy,1.701700,17.490000
10689819,1759316762789,buy,1.701700,814.190000
10689820,1759316762953,sell,1.701700,361.990000
10689821,1759316763161,buy,1.701750,4799.940000
10689822,1759316763244,sell,1.701600,10.990000
10689823,1759316763326,buy,1.701600,5.300000
10689824,1759316764016,sell,1.701600,13.700000
10689825,1759316764308,sell,1.701500,10.000000
10689826,1759316764471,sell,1.701400,152.830000
10689827,1759316764589,buy,1.701450,4447.560000
10689828,1759316764599,buy,1.701500,88.150000
10689829,1759316764770,sell,1.701400,66.040000
10689830,1759316764937,sell,1.701400,4000.000000
10689831,1759316765143,sell,1.701400,9591.890000
10689832,1759316765146,sell,1.701300,13.940000
10689833,1759316765147,sell,1.701400,1410.700000
10689834,1759316765314,buy,1.701200,10.000000
10689835,1759316765314,sell,1.701100,89.190000
10689836,1759316765377,sell,1.701000,144.850000
10689837,1759316766045,buy,1.701100,956.970000
10689838,1759316766134,sell,1.701000,24.170000
10689839,1759316766168,sell,1.701050,4390.680000
10689840,1759316766354,buy,1.701100,587.850000
10689841,1759316766354,buy,1.701300,817.710000
10689842,1759316766618,buy,1.701300,10.000000
10689843,1759316766618,buy,1.701500,1432.040000
10689844,1759316766618,buy,1.701600,7.070000
10689845,1759316766618,buy,1.701800,1467.310000
10689846,1759316766618,buy,1.701900,2067.370000
10689847,1759316766618,buy,1.702000,16.210000
10689848,1759316766633,sell,1.701400,24.920000
10689849,1759316766981,buy,1.701900,59.730000
10689850,1759316767162,sell,1.701800,14.210000
10689851,1759316767484,buy,1.701900,194.540000
10689852,1759316767641,buy,1.701950,5393.790000
10689853,1759316767723,sell,1.701900,59.100000
10689854,1759316767886,buy,1.702000,160.530000
10689855,1759316767886,buy,1.702100,10.000000
10689856,1759316767886,buy,1.702200,28.890000
10689857,1759316767886,buy,1.702300,10.590000
10689858,1759316767886,buy,1.702400,7.040000
10689859,1759316767886,buy,1.702500,1667.110000
10689860,1759316767886,buy,1.702700,524.900000
10689861,1759316768740,buy,1.702900,28.890000
10689862,1759316768740,buy,1.703000,605.280000
10689863,1759316768878,buy,1.703000,1415.080000
10689864,1759316768978,buy,1.703100,77.610000
10689865,1759316768982,buy,1.703300,8.520000
10689866,1759316768982,buy,1.703500,620.740000
10689867,1759316768982,buy,1.703600,28.890000
10689868,1759316769260,buy,1.703700,137.780000
10689869,1759316769331,sell,1.703900,15.000000
10689870,1759316769435,buy,1.704000,516.150000
10689871,1759316769435,buy,1.704100,94.610000
10689872,1759316769435,buy,1.704200,584.670000
10689873,1759316769465,sell,1.704100,117.090000
10689874,1759316769664,sell,1.704100,381.640000
10689875,1759316769703,sell,1.704000,12.010000
10689876,1759316769727,sell,1.704100,5028.890000
10689877,1759316769799,sell,1.704000,814.190000
10689878,1759316770416,sell,1.704200,100.000000
10689879,1759316770727,buy,1.704300,31.990000
10689880,1759316771144,sell,1.704400,100.000000
10689881,1759316771146,buy,1.704500,927.310000
10689882,1759316771690,sell,1.704500,100.000000
10689883,1759316771802,buy,1.704600,233.650000
10689884,1759316771811,buy,1.704700,203.550000
10689885,1759316771811,buy,1.704800,1938.600000
10689886,1759316771811,buy,1.704900,593.960000
10689887,1759316771811,buy,1.705000,1449.800000
10689888,1759316771811,buy,1.705100,545.610000
10689889,1759316771811,buy,1.705200,56.990000
10689890,1759316772260,sell,1.704800,100.000000
10689891,1759316772397,sell,1.704800,352.480000
10689892,1759316772534,buy,1.704900,680.080000
10689893,1759316772623,buy,1.705000,2081.500000
10689894,1759316772724,buy,1.704900,10.000000
10689895,1759316772829,sell,1.704800,100.000000
10689896,1759316772925,sell,1.704900,100.000000
10689897,1759316773071,buy,1.705000,3678.150000
10689898,1759316773073,buy,1.705100,12.000000
10689899,1759316773138,sell,1.704900,5.300000
10689900,1759316773371,sell,1.704900,100.000000
10689901,1759316773525,buy,1.705100,21.750000
10689902,1759316773878,buy,1.705100,538.560000
10689903,1759316773878,buy,1.705200,665.360000
10689904,1759316773907,sell,1.705000,100.000000
10689905,1759316773946,sell,1.704800,12.000000
10689906,1759316774145,sell,1.704900,6.040000
10689907,1759316774145,sell,1.704800,93.960000
10689908,1759316774364,sell,1.704800,451.380000
10689909,1759316774364,sell,1.704700,10471.160000
10689910,1759316774605,sell,1.704700,100.000000
10689911,1759316774653,buy,1.705000,1000.000000
10689912,1759316774653,buy,1.705100,500.000000
10689913,1759316774731,sell,1.705000,400.000000
10689914,1759316774818,buy,1.705100,172.340000
10689915,1759316774818,buy,1.705200,845.280000
10689916,1759316775012,buy,1.705100,20.000000
10689917,1759316775012,buy,1.705200,276.390000
10689918,1759316775087,sell,1.705200,200.000000
10689919,1759316775341,sell,1.705200,212.520000
10689920,1759316775450,sell,1.705200,110.000000
10689921,1759316775605,sell,1.705200,528.440000
10689922,1759316775669,buy,1.705300,44.770000
10689923,1759316775672,sell,1.705200,152.490000
10689924,1759316775674,buy,1.705300,234.960000
10689925,1759316775752,sell,1.705000,85.000000
10689926,1759316775752,sell,1.704900,15.000000
10689927,1759316775780,sell,1.705000,3.510000
10689928,1759316775780,sell,1.704900,918.850000
10689929,1759316775780,sell,1.704800,23.000000
10689930,1759316775780,sell,1.704700,1515.000000
10689931,1759316775996,sell,1.704500,8.300000
10689932,1759316776133,sell,1.704500,1.700000
10689933,1759316776133,sell,1.704400,98.300000
10689934,1759316776284,sell,1.704700,85.000000
10689935,1759316776284,sell,1.704400,15.000000
10689936,1759316776533,sell,1.704600,300.000000
10689937,1759316776766,sell,1.704700,362.130000
10689938,1759316776878,buy,1.704800,10.000000
10689939,1759316776932,sell,1.704900,13.990000
10689940,1759316776996,buy,1.705000,85.000000
10689941,1759316776996,buy,1.705100,3.500000
10689942,1759316777152,sell,1.705200,623.620000
10689943,1759316777371,sell,1.705200,300.000000
10689944,1759316777405,buy,1.705300,117.280000
10689945,1759316777406,sell,1.705200,100.000000
10689946,1759316777709,sell,1.705200,6.550000
10689947,1759316777814,sell,1.705200,100.000000
10689948,1759316777956,sell,1.705200,100.000000
10689949,1759316778077,sell,1.705200,300.000000
10689950,1759316778210,buy,1.705250,5110.730000
10689951,1759316778261,buy,1.705300,439.870000
10689952,1759316778392,sell,1.705200,107.890000
10689953,1759316778399,sell,1.705100,10.000000
10689954,1759316778399,sell,1.704900,34.350000
10689955,1759316778436,buy,1.705300,8.000000
10689956,1759316778484,sell,1.705000,508.940000
10689957,1759316778847,sell,1.705000,100.000000
10689958,1759316779062,buy,1.705200,1172.220000
10689959,1759316779071,sell,1.705100,4.200000
10689960,1759316779172,sell,1.705200,598.470000
10689961,1759316779355,sell,1.705200,123.660000
10689962,1759316779403,buy,1.705300,378.930000
10689963,1759316779535,sell,1.705200,200.000000
10689964,1759316779705,sell,1.705100,18.800000
10689965,1759316779743,sell,1.705000,95.890000
10689966,1759316780081,sell,1.704900,100.000000
10689967,1759316780336,sell,1.704900,300.000000
10689968,1759316780586,sell,1.705000,23.000000
10689969,1759316780586,sell,1.704900,103.140000
10689970,1759316780720,sell,1.704900,100.000000
10689971,1759316780778,sell,1.705000,100.000000
10689972,1759316780880,buy,1.705000,10.000000
10689973,1759316781070,buy,1.705000,1824.390000
10689974,1759316781238,sell,1.705100,100.000000
10689975,1759316781358,sell,1.705200,124.020000
10689976,1759316781487,sell,1.705200,200.000000
10689977,1759316781740,sell,1.705000,400.000000
10689978,1759316781973,sell,1.705000,1100.000000
10689979,1759316782093,sell,1.705000,380.730000
10689980,1759316782369,sell,1.705000,100.000000
10689981,1759316782517,sell,1.705000,100.000000
10689982,1759316782680,sell,1.705050,2880.330000
10689983,1759316782914,sell,1.705000,100.000000
10689984,1759316783084,sell,1.705000,100.000000
10689985,1759316783273,sell,1.705000,100.000000
10689986,1759316783489,sell,1.705000,100.000000
10689987,1759316783492,buy,1.705100,2342.730000
10689988,1759316783599,sell,1.705000,100.000000
10689989,1759316783922,sell,1.705000,1000.000000
10689990,1759316784101,sell,1.705000,100.000000
10689991,1759316784224,sell,1.704800,183.160000
10689992,1759316784224,sell,1.704700,330.780000
10689993,1759316784399,sell,1.705100,100.000000
10689994,1759316784578,sell,1.705100,87.970000
10689995,1759316784622,buy,1.705200,10.000000
10689996,1759316784622,buy,1.705300,8679.530000
10689997,1759316784636,sell,1.705200,100.000000
10689998,1759316784638,buy,1.705400,357.450000
10689999,1759316784638,buy,1.705500,2759.700000
10690000,1759316784638,buy,1.705600,43.870000
10690001,1759316784946,sell,1.705600,100.000000
10690002,1759316784961,sell,1.705400,100.000000
10690003,1759316785062,sell,1.705400,2.990000
10690004,1759316785086,buy,1.705400,5636.400000
10690005,1759316785159,sell,1.705300,160.550000
10690006,1759316785300,sell,1.705300,100.000000
10690007,1759316785345,sell,1.705200,300.000000
10690008,1759316785545,sell,1.704900,28.890000
10690009,1759316785545,sell,1.704800,71.110000
10690010,1759316785575,sell,1.704900,3.510000
10690011,1759316785575,sell,1.704800,96.490000
10690012,1759316785579,sell,1.705000,100.000000
10690013,1759316785597,buy,1.705100,25.700000
10690014,1759316785781,sell,1.705000,112.000000
10690015,1759316785858,buy,1.705100,10.000000
10690016,1759316785979,sell,1.705000,100.000000
10690017,1759316786182,sell,1.705000,100.000000
10690018,1759316786249,buy,1.705100,25.340000
10690019,1759316786322,sell,1.705000,100.000000
10690020,1759316786473,sell,1.705000,3900.000000
10690021,1759316786701,sell,1.705000,381.200000
10690022,1759316787060,buy,1.705000,22.130000
10690023,1759316787115,sell,1.704950,7034.900000
10690024,1759316787309,buy,1.705000,5.000000
10690025,1759316787648,buy,1.705000,14.800000
10690026,1759316787842,sell,1.704900,10.000000
10690027,1759316788021,sell,1.704700,11.170000
10690028,1759316788171,sell,1.704700,146.800000
10690029,1759316788171,buy,1.704900,10.000000
10690030,1759316788292,buy,1.705100,60.150000
10690031,1759316788447,buy,1.705100,152.480000
10690032,1759316788481,sell,1.705100,351.900000
10690033,1759316788568,buy,1.705200,6.550000
10690034,1759316788815,buy,1.705200,6.960000
10690035,1759316788815,buy,1.705300,794.140000
10690036,1759316789039,sell,1.705500,2115.780000
10690037,1759316789204,sell,1.705200,10.000000
10690038,1759316789204,sell,1.705100,7.700000
10690039,1759316789570,buy,1.705300,5.470000
10690040,1759316790297,sell,1.705000,102.420000
10690041,1759316790498,sell,1.705000,5.890000
10690042,1759316790732,buy,1.705100,3.500000
10690043,1759316790732,buy,1.705200,10.000000
10690044,1759316790732,buy,1.705300,486.940000
10690045,1759316790732,buy,1.705400,15.790000
10690046,1759316790860,buy,1.705450,7674.470000
10690047,1759316790922,buy,1.705600,87.970000
10690048,1759316791087,buy,1.705700,3.540000
10690049,1759316791528,sell,1.705500,24.400000
10690050,1759316791582,buy,1.705600,2932.030000
10690051,1759316791692,buy,1.705600,2653.610000
10690052,1759316792035,buy,1.705600,546.440000
10690053,1759316792232,buy,1.705400,13.230000
10690054,1759316792305,sell,1.705000,24.700000
10690055,1759316792473,buy,1.705400,10.000000
10690056,1759316792603,buy,1.705400,8.510000
10690057,1759316792603,buy,1.705500,1140.450000
10690058,1759316792603,buy,1.705600,1007.010000
10690059,1759316792748,buy,1.705300,21.620000
10690060,1759316792772,sell,1.705000,24.770000
10690061,1759316792835,buy,1.705200,87.960000
10690062,1759316792893,sell,1.705100,1069.110000
10690063,1759316793074,buy,1.705400,9.120000
10690064,1759316793216,sell,1.705200,185.160000
10690065,1759316793570,buy,1.705700,351.820000
10690066,1759316793927,sell,1.705650,4994.550000
10690067,1759316795468,buy,1.705700,10.400000
10690068,1759316795474,sell,1.705600,33.490000
10690069,1759316795474,sell,1.705400,1440.000000
10690070,1759316795874,buy,1.705800,7.000000
10690071,1759316795888,sell,1.705700,11.000000
10690072,1759316795910,buy,1.705750,3643.560000
10690073,1759316796083,sell,1.705200,300.000000
10690074,1759316796200,buy,1.705100,10.000000
10690075,1759316796235,sell,1.705000,60.150000
10690076,1759316796424,sell,1.705000,26.580000
10690077,1759316796595,sell,1.705000,586.250000
10690078,1759316796706,sell,1.705000,14059.990000
10690079,1759316796738,sell,1.704900,28.890000
10690080,1759316796745,buy,1.705100,11.070000
10690081,1759316797119,sell,1.704500,208.640000
10690082,1759316797120,sell,1.704300,65.740000
10690083,1759316797198,sell,1.704200,28.890000
10690084,1759316797234,buy,1.704100,25.650000
10690085,1759316797297,sell,1.704000,175.290000
