unix_timestamp,bid,ask,mid
1759316069.2630036,1.7044,1.7045,1.704450
1759316069.5219855,1.7051,1.7054,1.705250
1759316069.790332,1.7049,1.7052,1.705050
1759316070.0482192,1.7049,1.705,1.704950
1759316070.339387,1.7049,1.705,1.704950
1759316070.60072,1.7049,1.705,1.704950
1759316070.8891778,1.7049,1.705,1.704950
1759316071.152874,1.7045,1.7046,1.704550
1759316071.549969,1.7043,1.7044,1.704350
1759316071.8109357,1.7042,1.7045,1.704350
1759316072.1414487,1.7042,1.7043,1.704250
1759316072.4080713,1.704,1.7041,1.704050
1759316072.6751103,1.7036,1.7038,1.703700
1759316072.9478145,1.7036,1.7037,1.703650
1759316073.2078497,1.7036,1.7037,1.703650
1759316073.5193572,1.7036,1.7037,1.703650
1759316073.79173,1.704,1.7042,1.704100
1759316074.0741541,1.7041,1.7042,1.704150
1759316074.3522635,1.7042,1.7043,1.704250
1759316074.6215127,1.7042,1.7043,1.704250
1759316073.3742223,1.7041,1.7043,1.704200
1759316073.66172,1.7039,1.704,1.703950
1759316073.9284043,1.7038,1.7039,1.703850
1759316074.1937401,1.7041,1.7042,1.704150
1759316074.461728,1.7039,1.704,1.703950
1759316074.7250068,1.704,1.7041,1.704050
1759316074.9891331,1.704,1.7041,1.704050
1759316075.2618046,1.704,1.7041,1.704050
1759316075.5460424,1.7041,1.7042,1.704150
1759316075.8183985,1.7044,1.7046,1.704500
1759316076.0749254,1.7045,1.7046,1.704550
1759316076.397138,1.7053,1.7054,1.705350
1759316076.6168709,1.7051,1.7054,1.705250
1759316076.869749,1.705,1.7051,1.705050
1759316077.1390681,1.705,1.7051,1.705050
1759316077.4257233,1.7051,1.7053,1.705200
1759316077.686094,1.7052,1.7053,1.705250
1759316078.027987,1.7053,1.7054,1.705350
1759316078.2989902,1.7054,1.7055,1.705450
1759316078.5633047,1.7054,1.7055,1.705450
1759316078.835735,1.7056,1.7057,1.705650
1759316079.1069875,1.7056,1.7057,1.705650
1759316079.4531436,1.7056,1.7057,1.705650
1759316079.7034137,1.7056,1.7057,1.705650
1759316080.0053751,1.7055,1.7057,1.705600
1759316080.3001034,1.7055,1.7059,1.705700
1759316080.5843055,1.7056,1.7057,1.705650
1759316080.8684185,1.7055,1.7056,1.705550
1759316081.1549556,1.7055,1.7056,1.705550
1759316081.4966984,1.7052,1.7055,1.705350
1759316081.7717962,1.705,1.7051,1.705050
1759316082.0330305,1.7045,1.7046,1.704550
1759316082.3231573,1.7045,1.7046,1.704550
1759316082.5820327,1.7044,1.7045,1.704450
1759316082.8483925,1.7042,1.7043,1.704250
1759316083.1163754,1.704,1.7041,1.704050
1759316083.381036,1.7038,1.7039,1.703850
1759316083.6844544,1.7036,1.7037,1.703650
1759316083.9600286,1.7034,1.7035,1.703450
1759316084.2381992,1.7033,1.7034,1.703350
1759316084.5281925,1.7033,1.7034,1.703350
1759316084.7986467,1.7033,1.7034,1.703350
1759316085.0876164,1.7033,1.7034,1.703350
1759316085.3587463,1.7036,1.7039,1.703750
1759316085.6407113,1.7043,1.7044,1.704350
1759316085.909446,1.7043,1.7045,1.704400
1759316086.1817088,1.7048,1.7049,1.704850
1759316086.446563,1.7048,1.7049,1.704850
1759316086.717126,1.7048,1.705,1.704900
1759316087.0000923,1.7045,1.7049,1.704700
1759316087.272911,1.7046,1.7047,1.704650
1759316087.5703404,1.7046,1.7047,1.704650
1759316087.8644629,1.705,1.7051,1.705050
1759316088.1491165,1.7043,1.7046,1.704450
1759316088.4157374,1.7044,1.7045,1.704450
1759316088.6809433,1.7036,1.7039,1.703750
1759316089.0141687,1.7038,1.7039,1.703850
1759316089.2739825,1.7038,1.7039,1.703850
1759316089.5335824,1.7042,1.7043,1.704250
1759316089.7999415,1.7047,1.7048,1.704750
1759316090.0947876,1.7041,1.7044,1.704250
1759316090.3728845,1.704,1.7041,1.704050
1759316090.6493053,1.704,1.7041,1.704050
1759316091.031857,1.7037,1.7041,1.703900
1759316091.285967,1.7039,1.7041,1.704000
1759316091.54875,1.704,1.7041,1.704050
1759316091.8339536,1.7036,1.704,1.703800
1759316092.1067023,1.7036,1.704,1.703800
1759316092.3802536,1.7037,1.7041,1.703900
1759316092.6947389,1.7039,1.7041,1.704000
1759316092.9610188,1.7047,1.7048,1.704750
1759316093.221246,1.7047,1.7048,1.704750
1759316093.5255253,1.7047,1.7049,1.704800
1759316093.7969406,1.7047,1.705,1.704850
1759316094.0680184,1.7047,1.7048,1.704750
1759316094.3238795,1.7042,1.7045,1.704350
1759316094.5922627,1.7043,1.7045,1.704400
1759316094.8577492,1.7043,1.7044,1.704350
1759316224.493442,1.7013,1.7014,1.701350
1759316234.6214483,1.698,1.6983,1.698150
1759316234.896296,1.6982,1.6983,1.698250
1759316235.20587,1.6985,1.6988,1.698650
1759316235.4719958,1.6984,1.6988,1.698600
1759316235.747335,1.6982,1.6984,1.698300
1759316236.0094764,1.6983,1.6984,1.698350
1759316236.300463,1.6983,1.6984,1.698350
1759316236.613918,1.6983,1.6985,1.698400
1759316236.9222126,1.6983,1.6984,1.698350
1759316237.184717,1.6976,1.6979,1.697750
1759316237.4483948,1.6977,1.6979,1.697800
1759316237.7651272,1.698,1.6981,1.698050
1759316238.0230472,1.6981,1.6982,1.698150
1759316238.3559809,1.6981,1.6983,1.698200
1759316238.6333323,1.6981,1.6982,1.698150
1759316238.9190197,1.6978,1.6979,1.697850
1759316239.1732705,1.6974,1.6976,1.697500
1759316239.4527142,1.6975,1.6979,1.697700
1759316239.7135885,1.6976,1.6979,1.697750
1759316240.0005872,1.6978,1.6979,1.697850
1759316240.258368,1.6978,1.6979,1.697850
1759316240.5462658,1.6974,1.6977,1.697550
1759316240.8081703,1.6976,1.6977,1.697650
1759316241.1127832,1.6976,1.6977,1.697650
1759316241.3754709,1.6976,1.6977,1.697650
1759316241.7478912,1.6976,1.6977,1.697650
1759316242.0357897,1.6976,1.6977,1.697650
1759316242.3083751,1.6976,1.6977,1.697650
1759316242.5647008,1.6976,1.6977,1.697650
1759316242.8739033,1.6976,1.6977,1.697650
1759316243.171624,1.697,1.6971,1.697050
1759316243.445111,1.697,1.6971,1.697050
1759316243.7050135,1.6969,1.697,1.696950
1759316243.9730532,1.6969,1.697,1.696950
1759316244.244263,1.6971,1.6972,1.697150
1759316244.5062633,1.6974,1.6976,1.697500
1759316244.835763,1.6975,1.6977,1.697600
1759316245.1049736,1.6975,1.6977,1.697600
1759316245.3792992,1.6975,1.6976,1.697550
1759316245.6485288,1.6975,1.6976,1.697550
1759316244.3783677,1.6971,1.6974,1.697250
1759316244.6942751,1.6972,1.6973,1.697250
1759316244.953847,1.697,1.6971,1.697050
1759316245.2230282,1.6966,1.6967,1.696650
1759316245.492733,1.6966,1.6967,1.696650
1759316245.7626812,1.6968,1.6975,1.697150
1759316246.0364366,1.6971,1.6972,1.697150
1759316246.3006475,1.6969,1.697,1.696950
1759316246.5697927,1.6969,1.697,1.696950
1759316246.8770053,1.6969,1.697,1.696950
1759316247.1450167,1.697,1.6971,1.697050
1759316247.4305432,1.697,1.6971,1.697050
1759316247.6920037,1.6971,1.6977,1.697400
1759316247.9481301,1.6976,1.6977,1.697650
1759316248.2179313,1.6975,1.6976,1.697550
1759316248.483323,1.6975,1.6976,1.697550
1759316248.76321,1.6974,1.6976,1.697500
1759316249.026448,1.6974,1.6975,1.697450
1759316249.329187,1.6974,1.6975,1.697450
1759316249.6030471,1.6966,1.6967,1.696650
1759316249.8657885,1.6964,1.6965,1.696450
1759316250.1373377,1.6963,1.6964,1.696350
1759316250.4098766,1.6963,1.6964,1.696350
1759316250.751629,1.6963,1.6964,1.696350
1759316251.0359316,1.6963,1.6964,1.696350
1759316251.4929178,1.6963,1.6964,1.696350
1759316251.7690368,1.6963,1.6964,1.696350
1759316252.0227563,1.6968,1.6969,1.696850
1759316252.2924283,1.6968,1.6969,1.696850
1759316252.71305,1.6968,1.6969,1.696850
1759316252.966136,1.6972,1.6973,1.697250
1759316253.2338274,1.6974,1.6975,1.697450
1759316253.512338,1.6974,1.6975,1.697450
1759316253.7896335,1.6974,1.6975,1.697450
1759316254.088606,1.6974,1.6975,1.697450
1759316254.460026,1.6974,1.6976,1.697500
1759316254.7465765,1.6963,1.6965,1.696400
1759316254.9932172,1.6959,1.696,1.695950
1759316255.273133,1.6959,1.696,1.695950
1759316255.54604,1.6958,1.696,1.695900
1759316255.806738,1.6957,1.6958,1.695750
1759316256.0755591,1.6953,1.6954,1.695350
1759316256.3856354,1.6953,1.6954,1.695350
1759316256.6393483,1.6955,1.6956,1.695550
1759316256.9638922,1.694,1.6941,1.694050
1759316257.1881814,1.6914,1.6915,1.691450
1759316257.4587536,1.6912,1.6913,1.691250
1759316257.7129633,1.6911,1.6912,1.691150
1759316257.9752264,1.6911,1.6912,1.691150
1759316258.2541804,1.6911,1.6912,1.691150
1759316258.5184402,1.6912,1.6913,1.691250
1759316258.775148,1.691,1.6911,1.691050
1759316259.0510514,1.6908,1.6909,1.690850
1759316259.3328218,1.6909,1.691,1.690950
1759316259.6011958,1.6909,1.6911,1.691000
1759316259.8552523,1.6909,1.6911,1.691000
1759316260.1519284,1.6912,1.6914,1.691300
1759316260.5342042,1.691,1.6914,1.691200
1759316260.8069558,1.691,1.6914,1.691200
1759316261.0745795,1.691,1.6911,1.691050
1759316261.347039,1.6909,1.6911,1.691000
1759316261.611735,1.6911,1.6912,1.691150
1759316261.8902447,1.6913,1.6914,1.691350
1759316292.4948332,1.6964,1.6965,1.696450
1759316302.8796043,1.6962,1.6964,1.696300
1759316303.1663675,1.6963,1.6965,1.696400
1759316303.4527047,1.6961,1.6964,1.696250
1759316303.7138834,1.6957,1.6958,1.695750
1759316303.9904134,1.6957,1.6958,1.695750
1759316304.2728207,1.6957,1.6958,1.695750
1759316304.5925934,1.6957,1.6958,1.695750
1759316304.8654873,1.6956,1.6957,1.695650
1759316305.136264,1.6956,1.6957,1.695650
1759316305.3976507,1.6953,1.6956,1.695450
1759316305.7573433,1.6953,1.6954,1.695350
1759316306.3213847,1.6952,1.6954,1.695300
1759316306.3734958,1.6952,1.6953,1.695250
1759316306.6323872,1.6955,1.6958,1.695650
1759316306.9034753,1.6957,1.6958,1.695750
1759316307.1747653,1.6957,1.6961,1.695900
1759316307.4614801,1.696,1.6962,1.696100
1759316307.77501,1.696,1.6961,1.696050
1759316308.0894299,1.696,1.6961,1.696050
1759316308.420262,1.6961,1.6962,1.696150
1759316308.680662,1.6961,1.6962,1.696150
1759316309.0239923,1.6961,1.6965,1.696300
1759316309.3091705,1.6964,1.6965,1.696450
1759316309.6262164,1.6964,1.6965,1.696450
1759316309.9641845,1.6961,1.6965,1.696300
1759316310.2598715,1.6961,1.6963,1.696200
1759316310.5352285,1.6961,1.6962,1.696150
1759316310.8103542,1.6961,1.6962,1.696150
1759316311.0955226,1.696,1.6961,1.696050
1759316311.3638825,1.696,1.6961,1.696050
1759316311.6229432,1.696,1.6961,1.696050
1759316311.898094,1.696,1.6961,1.696050
1759316312.1783195,1.696,1.6961,1.696050
1759316312.4701872,1.696,1.6961,1.696050
1759316312.7275414,1.6955,1.6959,1.695700
1759316312.993478,1.6955,1.6956,1.695550
1759316313.264623,1.6955,1.6956,1.695550
1759316313.5386395,1.6953,1.6954,1.695350
1759316313.7984188,1.6952,1.6953,1.695250
1759316314.08416,1.6952,1.6953,1.695250
1759316314.502243,1.6952,1.6953,1.695250
1759316314.8007135,1.6952,1.6953,1.695250
1759316315.2154596,1.6952,1.6953,1.695250
1759316315.5008566,1.6952,1.6953,1.695250
1759316315.7985692,1.6952,1.6953,1.695250
1759316316.1040611,1.6952,1.6953,1.695250
1759316316.371042,1.6952,1.6953,1.695250
1759316316.6555617,1.6954,1.6957,1.695550
1759316316.923792,1.6954,1.6957,1.695550
1759316317.1995184,1.6953,1.6954,1.695350
1759316317.4639556,1.6953,1.6954,1.695350
1759316317.8367364,1.6953,1.6954,1.695350
1759316318.1310852,1.6953,1.6954,1.695350
1759316318.398626,1.6953,1.6954,1.695350
1759316318.7325091,1.6953,1.6955,1.695400
1759316319.0300913,1.6952,1.6955,1.695350
1759316319.2925982,1.6952,1.6953,1.695250
1759316319.5643072,1.6952,1.6953,1.695250
1759316319.895086,1.6952,1.6953,1.695250
1759316320.425112,1.6952,1.6953,1.695250
1759316321.0952945,1.6952,1.6953,1.695250
1759316321.3867192,1.6952,1.6953,1.695250
1759316321.694587,1.6952,1.6953,1.695250
1759316322.164568,1.6952,1.6953,1.695250
1759316322.5765927,1.6952,1.6953,1.695250
1759316322.8680105,1.6952,1.6953,1.695250
1759316323.152427,1.6952,1.6953,1.695250
1759316323.4922853,1.6952,1.6953,1.695250
1759316323.84663,1.6952,1.6953,1.695250
1759316324.1113331,1.6945,1.695,1.694750
1759316324.401649,1.6945,1.6949,1.694700
1759316324.6698542,1.6945,1.6949,1.694700
1759316324.9353516,1.6946,1.6949,1.694750
1759316325.2056086,1.6947,1.6949,1.694800
1759316325.4814107,1.6948,1.6949,1.694850
1759316325.7587633,1.6948,1.6951,1.694950
1759316326.0292544,1.6948,1.6952,1.695000
1759316326.297869,1.6949,1.695,1.694950
1759316326.5656137,1.6944,1.6949,1.694650
1759316326.828056,1.6943,1.6946,1.694450
1759316327.0992212,1.6943,1.6947,1.694500
1759316327.4409432,1.6943,1.6944,1.694350
1759316327.7127175,1.694,1.6943,1.694150
1759316328.0073464,1.694,1.6942,1.694100
1759316328.4114456,1.6941,1.6943,1.694200
1759316328.759996,1.6943,1.6945,1.694400
1759316329.0136778,1.6943,1.6945,1.694400
1759316329.2795339,1.6943,1.6945,1.694400
1759316329.54199,1.6943,1.6947,1.694500
1759316329.8144143,1.6941,1.6945,1.694300
1759316330.1203315,1.6941,1.6945,1.694300
1759316330.3881352,1.694,1.6943,1.694150
1759316330.6570506,1.694,1.6943,1.694150
1759316330.920395,1.694,1.6941,1.694050
1759316329.6176188,1.694,1.6941,1.694050
1759316329.8837712,1.694,1.6941,1.694050
1759316330.1405995,1.6941,1.6944,1.694250
1759316330.4286163,1.694,1.6943,1.694150
1759316330.71312,1.694,1.6942,1.694100
1759316330.9844952,1.695,1.6951,1.695050
1759316331.3354788,1.695,1.6951,1.695050
1759316331.5939865,1.6959,1.696,1.695950
1759316331.9112723,1.6958,1.696,1.695900
1759316332.187113,1.6957,1.6959,1.695800
1759316332.438267,1.6957,1.6958,1.695750
1759316332.7044456,1.6965,1.6967,1.696600
1759316332.974814,1.6965,1.6968,1.696650
1759316333.2509363,1.6962,1.6965,1.696350
1759316333.535976,1.6961,1.6962,1.696150
1759316333.8142114,1.6961,1.6962,1.696150
1759316334.098099,1.6957,1.696,1.695850
1759316334.4238575,1.6957,1.6959,1.695800
1759316334.6814878,1.6953,1.6957,1.695500
1759316334.9518557,1.6953,1.6954,1.695350
1759316335.3467917,1.6953,1.6954,1.695350
1759316335.6113102,1.6946,1.695,1.694800
1759316335.8807037,1.6946,1.6947,1.694650
1759316336.1616228,1.6946,1.6947,1.694650
1759316336.4517932,1.6946,1.6951,1.694850
1759316336.7034466,1.695,1.6951,1.695050
1759316336.983669,1.695,1.6955,1.695250
1759316337.2667055,1.6954,1.6955,1.695450
1759316337.5311315,1.6955,1.6956,1.695550
1759316337.7973208,1.6955,1.6956,1.695550
1759316338.0975163,1.6952,1.6953,1.695250
1759316338.4302685,1.6952,1.6953,1.695250
1759316338.727393,1.6952,1.6953,1.695250
1759316338.9963887,1.6952,1.6953,1.695250
1759316339.3110294,1.6953,1.6956,1.695450
1759316339.5728135,1.6973,1.6974,1.697350
1759316339.8601549,1.6966,1.6969,1.696750
1759316340.1164918,1.6967,1.6969,1.696800
1759316340.5587258,1.6967,1.6969,1.696800
1759316340.8222923,1.6968,1.6969,1.696850
1759316341.090122,1.6968,1.6969,1.696850
1759316341.405966,1.6968,1.6969,1.696850
1759316341.7616885,1.6968,1.6971,1.696950
1759316342.0285053,1.6969,1.697,1.696950
1759316342.3102632,1.6966,1.6967,1.696650
1759316342.5939894,1.6966,1.6967,1.696650
1759316342.972696,1.6966,1.6967,1.696650
1759316343.2839167,1.6966,1.6967,1.696650
1759316343.58781,1.6966,1.6967,1.696650
1759316343.8824136,1.6966,1.6967,1.696650
1759316344.160139,1.6966,1.6967,1.696650
1759316344.494593,1.6966,1.6967,1.696650
1759316344.8411803,1.6966,1.6967,1.696650
1759316345.1283133,1.6966,1.6967,1.696650
1759316345.4925253,1.6957,1.6961,1.695900
1759316345.7734358,1.6959,1.696,1.695950
1759316346.02581,1.6959,1.696,1.695950
1759316346.3303733,1.6959,1.696,1.695950
1759316346.8092747,1.6959,1.696,1.695950
1759316347.091015,1.6959,1.696,1.695950
1759316347.480133,1.6959,1.696,1.695950
1759316347.7566857,1.6959,1.696,1.695950
1759316348.0394258,1.6959,1.696,1.695950
1759316348.5995047,1.6959,1.696,1.695950
1759316348.9074187,1.6959,1.696,1.695950
1759316349.1999977,1.6958,1.6959,1.695850
1759316349.4817126,1.6958,1.6959,1.695850
1759316349.7454052,1.695,1.6951,1.695050
1759316350.030785,1.695,1.6951,1.695050
1759316350.3672116,1.6952,1.6953,1.695250
1759316350.63505,1.6951,1.6953,1.695200
1759316350.9137607,1.6952,1.6953,1.695250
1759316351.192832,1.6952,1.6953,1.695250
1759316351.4644744,1.6952,1.6953,1.695250
1759316351.742987,1.695,1.6951,1.695050
1759316352.1762166,1.695,1.6951,1.695050
1759316352.4395316,1.695,1.6951,1.695050
1759316352.7706933,1.695,1.6951,1.695050
1759316353.0957952,1.695,1.6951,1.695050
1759316353.3800547,1.6955,1.696,1.695750
1759316353.642321,1.6956,1.6957,1.695650
1759316353.9463606,1.6956,1.6957,1.695650
1759316354.2194011,1.6956,1.6957,1.695650
1759316354.6948535,1.6956,1.6957,1.695650
1759316354.9863265,1.6957,1.696,1.695850
1759316355.2705626,1.6956,1.6957,1.695650
1759316355.5329258,1.695,1.6954,1.695200
1759316355.813879,1.6952,1.6954,1.695300
1759316356.0817406,1.6952,1.6953,1.695250
1759316356.4699962,1.6952,1.6953,1.695250
1759316356.727575,1.6959,1.696,1.695950
1759316356.9902685,1.6959,1.696,1.695950
1759316357.3462853,1.6959,1.696,1.695950
1759316357.6145275,1.6959,1.6961,1.696000
1759316357.8827987,1.6966,1.6967,1.696650
1759316358.1521564,1.6969,1.697,1.696950
1759316358.4191194,1.6969,1.697,1.696950
1759316358.8488395,1.6969,1.6971,1.697000
1759316359.1128862,1.6969,1.6971,1.697000
1759316358.9419808,1.6969,1.6971,1.697000
1759316358.4412127,1.6968,1.6969,1.696850
1759316358.6956096,1.6968,1.6969,1.696850
1759316359.0008452,1.6968,1.6969,1.696850
1759316359.3640513,1.6968,1.6969,1.696850
1759316359.7629392,1.6968,1.6969,1.696850
1759316360.08867,1.6968,1.6969,1.696850
1759316360.3585868,1.6968,1.6969,1.696850
1759316360.6821437,1.6968,1.6969,1.696850
1759316360.9611242,1.6968,1.6969,1.696850
1759316361.2686937,1.6968,1.6969,1.696850
1759316361.657413,1.6968,1.6969,1.696850
1759316361.952831,1.6968,1.6969,1.696850
1759316362.3076372,1.6968,1.6969,1.696850
1759316362.5877821,1.6968,1.6969,1.696850
1759316362.9566529,1.6968,1.6969,1.696850
1759316363.3620448,1.6968,1.6969,1.696850
1759316363.6775823,1.6969,1.6972,1.697050
1759316363.9484503,1.6969,1.6973,1.697100
1759316364.2297933,1.6971,1.6973,1.697200
1759316364.4977431,1.6971,1.6972,1.697150
1759316364.785885,1.6971,1.6972,1.697150
1759316365.1817338,1.6957,1.6958,1.695750
1759316365.4489596,1.6961,1.6962,1.696150
1759316365.7186372,1.6963,1.6965,1.696400
1759316365.9848986,1.6963,1.6964,1.696350
1759316366.2486298,1.6963,1.6964,1.696350
1759316366.514929,1.6962,1.6964,1.696300
1759316366.9034429,1.6961,1.6962,1.696150
1759316367.1896634,1.6961,1.6962,1.696150
1759316367.6558604,1.6961,1.6962,1.696150
1759316367.9640102,1.6961,1.6963,1.696200
1759316368.219091,1.6964,1.6966,1.696500
1759316368.4970882,1.6957,1.6961,1.695900
1759316368.771713,1.6957,1.6958,1.695750
1759316369.0375514,1.6956,1.6957,1.695650
1759316369.3101463,1.6955,1.6956,1.695550
1759316369.5842514,1.6955,1.6956,1.695550
1759316369.8576505,1.6952,1.6955,1.695350
1759316370.1346123,1.6952,1.6953,1.695250
1759316370.4316933,1.6952,1.6953,1.695250
1759316370.8034546,1.6952,1.6953,1.695250
1759316371.12333,1.6952,1.6953,1.695250
1759316371.3877122,1.695,1.6953,1.695150
1759316371.6636817,1.695,1.6951,1.695050
1759316371.926115,1.695,1.6951,1.695050
1759316372.2098846,1.695,1.6952,1.695100
1759316372.4825683,1.6951,1.6952,1.695150
1759316372.7630606,1.6951,1.6952,1.695150
1759316373.028976,1.6951,1.6952,1.695150
1759316373.3463612,1.6951,1.6952,1.695150
1759316373.6185722,1.6951,1.6952,1.695150
1759316373.8867636,1.695,1.6952,1.695100
1759316374.2022996,1.695,1.6951,1.695050
1759316374.4621124,1.6948,1.6949,1.694850
1759316374.7346902,1.6948,1.6949,1.694850
1759316375.0210466,1.6948,1.6949,1.694850
1759316375.3329275,1.6948,1.6949,1.694850
1759316375.60885,1.6948,1.6949,1.694850
1759316375.959562,1.6935,1.6941,1.693800
1759316376.2197194,1.6933,1.6935,1.693400
1759316376.483204,1.6931,1.6932,1.693150
1759316376.7564192,1.6931,1.6932,1.693150
1759316377.1292555,1.6931,1.6932,1.693150
1759316377.4196033,1.6931,1.6932,1.693150
1759316377.7780368,1.6931,1.6932,1.693150
1759316378.084798,1.693,1.6931,1.693050
1759316378.3658013,1.693,1.6931,1.693050
1759316378.6520944,1.693,1.6931,1.693050
1759316378.9360037,1.693,1.6931,1.693050
